patcnty1,serv_y,race_grp1,Encounters,AnnotationCode,AnnotationDesc
Alameda,2023,American Indian/Alaska Native,222,,
Alameda,2023,Asian,24097,,
Alameda,2023,Black,10380,,
Alameda,2023,Hispanic,18235,,
Alameda,2023,Invalid/Blank,2,,
Alameda,2023,Multi-racial,1323,,
Alameda,2023,Native Hawaiian/Other Pacific Islander,957,,
Alameda,2023,Other,4217,,
Alameda,2023,Unknown,2238,,
Alameda,2023,White,38142,,
Alpine,2023,American Indian/Alaska Native,,1,Cell suppressed for small numbers
Alpine,2023,Hispanic,,1,Cell suppressed for small numbers
Alpine,2023,Multi-racial,,1,Cell suppressed for small numbers
Alpine,2023,Unknown,1,,
Alpine,2023,White,31,,
Amador,2023,American Indian/Alaska Native,36,,
Amador,2023,Asian,25,,
Amador,2023,Black,64,,
Amador,2023,Hispanic,292,,
Amador,2023,Multi-racial,34,,
Amador,2023,Native Hawaiian/Other Pacific Islander,7,,
Amador,2023,Other,135,,
Amador,2023,Unknown,150,,
Amador,2023,White,3060,,
Butte,2023,American Indian/Alaska Native,240,,
Butte,2023,Asian,487,,
Butte,2023,Black,347,,
Butte,2023,Hispanic,2167,,
Butte,2023,Multi-racial,145,,
Butte,2023,Native Hawaiian/Other Pacific Islander,25,,
Butte,2023,Other,839,,
Butte,2023,Unknown,200,,
Butte,2023,White,18245,,
Calaveras,2023,American Indian/Alaska Native,48,,
Calaveras,2023,Asian,39,,
Calaveras,2023,Black,25,,
Calaveras,2023,Hispanic,340,,
Calaveras,2023,Multi-racial,19,,
Calaveras,2023,Native Hawaiian/Other Pacific Islander,28,,
Calaveras,2023,Other,138,,
Calaveras,2023,Unknown,73,,
Calaveras,2023,White,5008,,
Colusa,2023,American Indian/Alaska Native,15,,
Colusa,2023,Asian,19,,
Colusa,2023,Black,11,,
Colusa,2023,Hispanic,740,,
Colusa,2023,Multi-racial,,1,Cell suppressed for small numbers
Colusa,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Colusa,2023,Other,98,,
Colusa,2023,Unknown,22,,
Colusa,2023,White,837,,
Contra Costa,2023,American Indian/Alaska Native,125,,
Contra Costa,2023,Asian,7845,,
Contra Costa,2023,Black,5566,,
Contra Costa,2023,Hispanic,11314,,
Contra Costa,2023,Multi-racial,811,,
Contra Costa,2023,Native Hawaiian/Other Pacific Islander,629,,
Contra Costa,2023,Other,2668,,
Contra Costa,2023,Unknown,926,,
Contra Costa,2023,White,28557,,
Del Norte,2023,American Indian/Alaska Native,128,,
Del Norte,2023,Asian,35,,
Del Norte,2023,Black,,2,Cell suppressed for complementary cell 
Del Norte,2023,Hispanic,196,,
Del Norte,2023,Multi-racial,53,,
Del Norte,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Del Norte,2023,Other,45,,
Del Norte,2023,Unknown,67,,
Del Norte,2023,White,1208,,
El Dorado,2023,American Indian/Alaska Native,48,,
El Dorado,2023,Asian,379,,
El Dorado,2023,Black,116,,
El Dorado,2023,Hispanic,1390,,
El Dorado,2023,Invalid/Blank,1,,
El Dorado,2023,Multi-racial,125,,
El Dorado,2023,Native Hawaiian/Other Pacific Islander,46,,
El Dorado,2023,Other,515,,
El Dorado,2023,Unknown,208,,
El Dorado,2023,White,14137,,
Fresno,2023,American Indian/Alaska Native,311,,
Fresno,2023,Asian,4190,,
Fresno,2023,Black,3613,,
Fresno,2023,Hispanic,34251,,
Fresno,2023,Multi-racial,619,,
Fresno,2023,Native Hawaiian/Other Pacific Islander,91,,
Fresno,2023,Other,2567,,
Fresno,2023,Unknown,429,,
Fresno,2023,White,32031,,
Glenn,2023,American Indian/Alaska Native,25,,
Glenn,2023,Asian,31,,
Glenn,2023,Black,,1,Cell suppressed for small numbers
Glenn,2023,Hispanic,797,,
Glenn,2023,Multi-racial,25,,
Glenn,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Glenn,2023,Other,157,,
Glenn,2023,Unknown,37,,
Glenn,2023,White,1722,,
Humboldt,2023,American Indian/Alaska Native,702,,
Humboldt,2023,Asian,237,,
Humboldt,2023,Black,174,,
Humboldt,2023,Hispanic,1037,,
Humboldt,2023,Invalid/Blank,2,,
Humboldt,2023,Multi-racial,171,,
Humboldt,2023,Native Hawaiian/Other Pacific Islander,60,,
Humboldt,2023,Other,546,,
Humboldt,2023,Unknown,281,,
Humboldt,2023,White,12249,,
Imperial,2023,American Indian/Alaska Native,26,,
Imperial,2023,Asian,68,,
Imperial,2023,Black,140,,
Imperial,2023,Hispanic,10290,,
Imperial,2023,Multi-racial,15,,
Imperial,2023,Native Hawaiian/Other Pacific Islander,1,,
Imperial,2023,Other,244,,
Imperial,2023,Unknown,115,,
Imperial,2023,White,1624,,
Invalid/Blank,2023,American Indian/Alaska Native,15,,
Invalid/Blank,2023,Asian,328,,
Invalid/Blank,2023,Black,264,,
Invalid/Blank,2023,Hispanic,2621,,
Invalid/Blank,2023,Multi-racial,7,,
Invalid/Blank,2023,Native Hawaiian/Other Pacific Islander,45,,
Invalid/Blank,2023,Other,480,,
Invalid/Blank,2023,Unknown,29,,
Invalid/Blank,2023,White,4246,,
Inyo,2023,American Indian/Alaska Native,106,,
Inyo,2023,Asian,14,,
Inyo,2023,Black,,1,Cell suppressed for small numbers
Inyo,2023,Hispanic,244,,
Inyo,2023,Multi-racial,19,,
Inyo,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Inyo,2023,Other,64,,
Inyo,2023,Unknown,20,,
Inyo,2023,White,1377,,
Kern,2023,American Indian/Alaska Native,160,,
Kern,2023,Asian,1465,,
Kern,2023,Black,2551,,
Kern,2023,Hispanic,21907,,
Kern,2023,Invalid/Blank,2,,
Kern,2023,Multi-racial,283,,
Kern,2023,Native Hawaiian/Other Pacific Islander,76,,
Kern,2023,Other,1213,,
Kern,2023,Unknown,328,,
Kern,2023,White,20389,,
Kings,2023,American Indian/Alaska Native,44,,
Kings,2023,Asian,232,,
Kings,2023,Black,514,,
Kings,2023,Hispanic,5028,,
Kings,2023,Multi-racial,53,,
Kings,2023,Native Hawaiian/Other Pacific Islander,20,,
Kings,2023,Other,209,,
Kings,2023,Unknown,97,,
Kings,2023,White,4015,,
Lake,2023,American Indian/Alaska Native,139,,
Lake,2023,Asian,49,,
Lake,2023,Black,125,,
Lake,2023,Hispanic,1126,,
Lake,2023,Invalid/Blank,1,,
Lake,2023,Multi-racial,61,,
Lake,2023,Native Hawaiian/Other Pacific Islander,27,,
Lake,2023,Other,198,,
Lake,2023,Unknown,160,,
Lake,2023,White,6469,,
Lassen,2023,American Indian/Alaska Native,26,,
Lassen,2023,Asian,5,,
Lassen,2023,Black,5,,
Lassen,2023,Hispanic,87,,
Lassen,2023,Multi-racial,14,,
Lassen,2023,Native Hawaiian/Other Pacific Islander,2,,
Lassen,2023,Other,46,,
Lassen,2023,Unknown,19,,
Lassen,2023,White,864,,
Los Angeles,2023,American Indian/Alaska Native,752,,
Los Angeles,2023,Asian,56493,,
Los Angeles,2023,Black,36078,,
Los Angeles,2023,Hispanic,197476,,
Los Angeles,2023,Invalid/Blank,13,,
Los Angeles,2023,Multi-racial,5315,,
Los Angeles,2023,Native Hawaiian/Other Pacific Islander,1854,,
Los Angeles,2023,Other,25024,,
Los Angeles,2023,Unknown,8112,,
Los Angeles,2023,White,167102,,
Madera,2023,American Indian/Alaska Native,89,,
Madera,2023,Asian,163,,
Madera,2023,Black,281,,
Madera,2023,Hispanic,4861,,
Madera,2023,Multi-racial,42,,
Madera,2023,Native Hawaiian/Other Pacific Islander,8,,
Madera,2023,Other,269,,
Madera,2023,Unknown,199,,
Madera,2023,White,5422,,
Marin,2023,American Indian/Alaska Native,20,,
Marin,2023,Asian,767,,
Marin,2023,Black,345,,
Marin,2023,Hispanic,2232,,
Marin,2023,Multi-racial,328,,
Marin,2023,Native Hawaiian/Other Pacific Islander,35,,
Marin,2023,Other,619,,
Marin,2023,Unknown,378,,
Marin,2023,White,14527,,
Mariposa,2023,American Indian/Alaska Native,18,,
Mariposa,2023,Asian,12,,
Mariposa,2023,Black,,2,Cell suppressed for complementary cell 
Mariposa,2023,Hispanic,81,,
Mariposa,2023,Multi-racial,13,,
Mariposa,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Mariposa,2023,Other,59,,
Mariposa,2023,Unknown,22,,
Mariposa,2023,White,1280,,
Mendocino,2023,American Indian/Alaska Native,262,,
Mendocino,2023,Asian,79,,
Mendocino,2023,Black,59,,
Mendocino,2023,Hispanic,1524,,
Mendocino,2023,Invalid/Blank,1,,
Mendocino,2023,Multi-racial,39,,
Mendocino,2023,Native Hawaiian/Other Pacific Islander,9,,
Mendocino,2023,Other,292,,
Mendocino,2023,Unknown,166,,
Mendocino,2023,White,7999,,
Merced,2023,American Indian/Alaska Native,121,,
Merced,2023,Asian,802,,
Merced,2023,Black,649,,
Merced,2023,Hispanic,9229,,
Merced,2023,Multi-racial,120,,
Merced,2023,Native Hawaiian/Other Pacific Islander,102,,
Merced,2023,Other,604,,
Merced,2023,Unknown,162,,
Merced,2023,White,7509,,
Modoc,2023,American Indian/Alaska Native,18,,
Modoc,2023,Asian,,1,Cell suppressed for small numbers
Modoc,2023,Black,,1,Cell suppressed for small numbers
Modoc,2023,Hispanic,27,,
Modoc,2023,Multi-racial,,1,Cell suppressed for small numbers
Modoc,2023,Other,26,,
Modoc,2023,Unknown,9,,
Modoc,2023,White,363,,
Mono,2023,American Indian/Alaska Native,,1,Cell suppressed for small numbers
Mono,2023,Asian,17,,
Mono,2023,Hispanic,247,,
Mono,2023,Multi-racial,,1,Cell suppressed for small numbers
Mono,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Mono,2023,Other,31,,
Mono,2023,Unknown,16,,
Mono,2023,White,910,,
Monterey,2023,American Indian/Alaska Native,47,,
Monterey,2023,Asian,765,,
Monterey,2023,Black,593,,
Monterey,2023,Hispanic,8869,,
Monterey,2023,Multi-racial,163,,
Monterey,2023,Native Hawaiian/Other Pacific Islander,115,,
Monterey,2023,Other,725,,
Monterey,2023,Unknown,266,,
Monterey,2023,White,9523,,
Napa,2023,American Indian/Alaska Native,27,,
Napa,2023,Asian,487,,
Napa,2023,Black,235,,
Napa,2023,Hispanic,3741,,
Napa,2023,Invalid/Blank,4,,
Napa,2023,Multi-racial,107,,
Napa,2023,Native Hawaiian/Other Pacific Islander,67,,
Napa,2023,Other,385,,
Napa,2023,Unknown,430,,
Napa,2023,White,9740,,
Nevada,2023,American Indian/Alaska Native,25,,
Nevada,2023,Asian,80,,
Nevada,2023,Black,34,,
Nevada,2023,Hispanic,617,,
Nevada,2023,Invalid/Blank,1,,
Nevada,2023,Multi-racial,34,,
Nevada,2023,Native Hawaiian/Other Pacific Islander,14,,
Nevada,2023,Other,212,,
Nevada,2023,Unknown,169,,
Nevada,2023,White,7414,,
Orange,2023,American Indian/Alaska Native,245,,
Orange,2023,Asian,19872,,
Orange,2023,Black,2244,,
Orange,2023,Hispanic,34862,,
Orange,2023,Invalid/Blank,8,,
Orange,2023,Multi-racial,1523,,
Orange,2023,Native Hawaiian/Other Pacific Islander,566,,
Orange,2023,Other,7746,,
Orange,2023,Unknown,1883,,
Orange,2023,White,78612,,
Out of State/Homeless,2023,American Indian/Alaska Native,67,,
Out of State/Homeless,2023,Asian,1166,,
Out of State/Homeless,2023,Black,734,,
Out of State/Homeless,2023,Hispanic,3164,,
Out of State/Homeless,2023,Invalid/Blank,41,,
Out of State/Homeless,2023,Multi-racial,287,,
Out of State/Homeless,2023,Native Hawaiian/Other Pacific Islander,221,,
Out of State/Homeless,2023,Other,1293,,
Out of State/Homeless,2023,Unknown,499,,
Out of State/Homeless,2023,White,15157,,
Placer,2023,American Indian/Alaska Native,88,,
Placer,2023,Asian,1296,,
Placer,2023,Black,398,,
Placer,2023,Hispanic,2322,,
Placer,2023,Multi-racial,283,,
Placer,2023,Native Hawaiian/Other Pacific Islander,198,,
Placer,2023,Other,802,,
Placer,2023,Unknown,425,,
Placer,2023,White,21935,,
Plumas,2023,American Indian/Alaska Native,19,,
Plumas,2023,Asian,,1,Cell suppressed for small numbers
Plumas,2023,Black,,1,Cell suppressed for small numbers
Plumas,2023,Hispanic,92,,
Plumas,2023,Multi-racial,13,,
Plumas,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Plumas,2023,Other,63,,
Plumas,2023,Unknown,24,,
Plumas,2023,White,1695,,
Riverside,2023,American Indian/Alaska Native,425,,
Riverside,2023,Asian,4931,,
Riverside,2023,Black,7545,,
Riverside,2023,Hispanic,45276,,
Riverside,2023,Multi-racial,1252,,
Riverside,2023,Native Hawaiian/Other Pacific Islander,341,,
Riverside,2023,Other,3939,,
Riverside,2023,Unknown,1127,,
Riverside,2023,White,63442,,
Sacramento,2023,American Indian/Alaska Native,278,,
Sacramento,2023,Asian,8194,,
Sacramento,2023,Black,7300,,
Sacramento,2023,Hispanic,12107,,
Sacramento,2023,Invalid/Blank,2,,
Sacramento,2023,Multi-racial,1270,,
Sacramento,2023,Native Hawaiian/Other Pacific Islander,926,,
Sacramento,2023,Other,3405,,
Sacramento,2023,Unknown,1141,,
Sacramento,2023,White,40746,,
San Benito,2023,American Indian/Alaska Native,4,,
San Benito,2023,Asian,121,,
San Benito,2023,Black,56,,
San Benito,2023,Hispanic,2321,,
San Benito,2023,Multi-racial,35,,
San Benito,2023,Native Hawaiian/Other Pacific Islander,4,,
San Benito,2023,Other,249,,
San Benito,2023,Unknown,57,,
San Benito,2023,White,1758,,
San Bernardino,2023,American Indian/Alaska Native,213,,
San Bernardino,2023,Asian,5630,,
San Bernardino,2023,Black,8234,,
San Bernardino,2023,Hispanic,42060,,
San Bernardino,2023,Invalid/Blank,1,,
San Bernardino,2023,Multi-racial,1144,,
San Bernardino,2023,Native Hawaiian/Other Pacific Islander,360,,
San Bernardino,2023,Other,3771,,
San Bernardino,2023,Unknown,1216,,
San Bernardino,2023,White,37238,,
San Diego,2023,American Indian/Alaska Native,494,,
San Diego,2023,Asian,18551,,
San Diego,2023,Black,7667,,
San Diego,2023,Hispanic,51502,,
San Diego,2023,Invalid/Blank,5,,
San Diego,2023,Multi-racial,1879,,
San Diego,2023,Native Hawaiian/Other Pacific Islander,1014,,
San Diego,2023,Other,12625,,
San Diego,2023,Unknown,1929,,
San Diego,2023,White,123545,,
San Francisco,2023,American Indian/Alaska Native,66,,
San Francisco,2023,Asian,17522,,
San Francisco,2023,Black,3474,,
San Francisco,2023,Hispanic,8377,,
San Francisco,2023,Multi-racial,1047,,
San Francisco,2023,Native Hawaiian/Other Pacific Islander,500,,
San Francisco,2023,Other,2331,,
San Francisco,2023,Unknown,822,,
San Francisco,2023,White,24224,,
San Joaquin,2023,American Indian/Alaska Native,164,,
San Joaquin,2023,Asian,5999,,
San Joaquin,2023,Black,3849,,
San Joaquin,2023,Hispanic,15469,,
San Joaquin,2023,Multi-racial,870,,
San Joaquin,2023,Native Hawaiian/Other Pacific Islander,537,,
San Joaquin,2023,Other,2222,,
San Joaquin,2023,Unknown,725,,
San Joaquin,2023,White,21890,,
San Luis Obispo,2023,American Indian/Alaska Native,48,,
San Luis Obispo,2023,Asian,285,,
San Luis Obispo,2023,Black,213,,
San Luis Obispo,2023,Hispanic,2397,,
San Luis Obispo,2023,Invalid/Blank,2,,
San Luis Obispo,2023,Multi-racial,391,,
San Luis Obispo,2023,Native Hawaiian/Other Pacific Islander,30,,
San Luis Obispo,2023,Other,1041,,
San Luis Obispo,2023,Unknown,382,,
San Luis Obispo,2023,White,13954,,
San Mateo,2023,American Indian/Alaska Native,80,,
San Mateo,2023,Asian,11895,,
San Mateo,2023,Black,950,,
San Mateo,2023,Hispanic,9977,,
San Mateo,2023,Multi-racial,777,,
San Mateo,2023,Native Hawaiian/Other Pacific Islander,966,,
San Mateo,2023,Other,2534,,
San Mateo,2023,Unknown,747,,
San Mateo,2023,White,29978,,
Santa Barbara,2023,American Indian/Alaska Native,52,,
Santa Barbara,2023,Asian,637,,
Santa Barbara,2023,Black,447,,
Santa Barbara,2023,Hispanic,8349,,
Santa Barbara,2023,Invalid/Blank,9,,
Santa Barbara,2023,Multi-racial,214,,
Santa Barbara,2023,Native Hawaiian/Other Pacific Islander,44,,
Santa Barbara,2023,Other,756,,
Santa Barbara,2023,Unknown,290,,
Santa Barbara,2023,White,13442,,
Santa Clara,2023,American Indian/Alaska Native,212,,
Santa Clara,2023,Asian,35176,,
Santa Clara,2023,Black,3357,,
Santa Clara,2023,Hispanic,31952,,
Santa Clara,2023,Multi-racial,1603,,
Santa Clara,2023,Native Hawaiian/Other Pacific Islander,698,,
Santa Clara,2023,Other,6012,,
Santa Clara,2023,Unknown,2793,,
Santa Clara,2023,White,50937,,
Santa Cruz,2023,American Indian/Alaska Native,53,,
Santa Cruz,2023,Asian,547,,
Santa Cruz,2023,Black,173,,
Santa Cruz,2023,Hispanic,5023,,
Santa Cruz,2023,Multi-racial,214,,
Santa Cruz,2023,Native Hawaiian/Other Pacific Islander,73,,
Santa Cruz,2023,Other,852,,
Santa Cruz,2023,Unknown,503,,
Santa Cruz,2023,White,17887,,
Shasta,2023,American Indian/Alaska Native,203,,
Shasta,2023,Asian,205,,
Shasta,2023,Black,88,,
Shasta,2023,Hispanic,803,,
Shasta,2023,Multi-racial,112,,
Shasta,2023,Native Hawaiian/Other Pacific Islander,19,,
Shasta,2023,Other,399,,
Shasta,2023,Unknown,141,,
Shasta,2023,White,11423,,
Sierra,2023,American Indian/Alaska Native,,1,Cell suppressed for small numbers
Sierra,2023,Asian,,1,Cell suppressed for small numbers
Sierra,2023,Black,,1,Cell suppressed for small numbers
Sierra,2023,Hispanic,13,,
Sierra,2023,Other,4,,
Sierra,2023,Unknown,5,,
Sierra,2023,White,238,,
Siskiyou,2023,American Indian/Alaska Native,125,,
Siskiyou,2023,Asian,42,,
Siskiyou,2023,Black,40,,
Siskiyou,2023,Hispanic,330,,
Siskiyou,2023,Multi-racial,47,,
Siskiyou,2023,Native Hawaiian/Other Pacific Islander,2,,
Siskiyou,2023,Other,147,,
Siskiyou,2023,Unknown,100,,
Siskiyou,2023,White,4189,,
Solano,2023,American Indian/Alaska Native,90,,
Solano,2023,Asian,3226,,
Solano,2023,Black,4307,,
Solano,2023,Hispanic,6199,,
Solano,2023,Invalid/Blank,6,,
Solano,2023,Multi-racial,446,,
Solano,2023,Native Hawaiian/Other Pacific Islander,582,,
Solano,2023,Other,1099,,
Solano,2023,Unknown,427,,
Solano,2023,White,15249,,
Sonoma,2023,American Indian/Alaska Native,211,,
Sonoma,2023,Asian,1345,,
Sonoma,2023,Black,591,,
Sonoma,2023,Hispanic,7725,,
Sonoma,2023,Invalid/Blank,2,,
Sonoma,2023,Multi-racial,474,,
Sonoma,2023,Native Hawaiian/Other Pacific Islander,177,,
Sonoma,2023,Other,881,,
Sonoma,2023,Unknown,770,,
Sonoma,2023,White,35219,,
Stanislaus,2023,American Indian/Alaska Native,193,,
Stanislaus,2023,Asian,1700,,
Stanislaus,2023,Black,1274,,
Stanislaus,2023,Hispanic,16191,,
Stanislaus,2023,Multi-racial,283,,
Stanislaus,2023,Native Hawaiian/Other Pacific Islander,384,,
Stanislaus,2023,Other,1715,,
Stanislaus,2023,Unknown,520,,
Stanislaus,2023,White,26197,,
Sutter,2023,American Indian/Alaska Native,68,,
Sutter,2023,Asian,637,,
Sutter,2023,Black,80,,
Sutter,2023,Hispanic,1342,,
Sutter,2023,Multi-racial,47,,
Sutter,2023,Native Hawaiian/Other Pacific Islander,33,,
Sutter,2023,Other,458,,
Sutter,2023,Unknown,102,,
Sutter,2023,White,3629,,
Tehama,2023,American Indian/Alaska Native,54,,
Tehama,2023,Asian,32,,
Tehama,2023,Black,32,,
Tehama,2023,Hispanic,927,,
Tehama,2023,Multi-racial,40,,
Tehama,2023,Native Hawaiian/Other Pacific Islander,5,,
Tehama,2023,Other,187,,
Tehama,2023,Unknown,78,,
Tehama,2023,White,3800,,
Trinity,2023,American Indian/Alaska Native,22,,
Trinity,2023,Asian,12,,
Trinity,2023,Black,,1,Cell suppressed for small numbers
Trinity,2023,Hispanic,25,,
Trinity,2023,Multi-racial,,1,Cell suppressed for small numbers
Trinity,2023,Native Hawaiian/Other Pacific Islander,,1,Cell suppressed for small numbers
Trinity,2023,Other,26,,
Trinity,2023,Unknown,8,,
Trinity,2023,White,852,,
Tulare,2023,American Indian/Alaska Native,133,,
Tulare,2023,Asian,597,,
Tulare,2023,Black,384,,
Tulare,2023,Hispanic,17269,,
Tulare,2023,Invalid/Blank,1,,
Tulare,2023,Multi-racial,168,,
Tulare,2023,Native Hawaiian/Other Pacific Islander,41,,
Tulare,2023,Other,750,,
Tulare,2023,Unknown,245,,
Tulare,2023,White,12144,,
Tuolumne,2023,American Indian/Alaska Native,49,,
Tuolumne,2023,Asian,50,,
Tuolumne,2023,Black,36,,
Tuolumne,2023,Hispanic,374,,
Tuolumne,2023,Multi-racial,25,,
Tuolumne,2023,Native Hawaiian/Other Pacific Islander,12,,
Tuolumne,2023,Other,205,,
Tuolumne,2023,Unknown,152,,
Tuolumne,2023,White,6329,,
Ventura,2023,American Indian/Alaska Native,113,,
Ventura,2023,Asian,2255,,
Ventura,2023,Black,820,,
Ventura,2023,Hispanic,15653,,
Ventura,2023,Invalid/Blank,6,,
Ventura,2023,Multi-racial,624,,
Ventura,2023,Native Hawaiian/Other Pacific Islander,87,,
Ventura,2023,Other,2497,,
Ventura,2023,Unknown,581,,
Ventura,2023,White,26884,,
Yolo,2023,American Indian/Alaska Native,59,,
Yolo,2023,Asian,1031,,
Yolo,2023,Black,390,,
Yolo,2023,Hispanic,4541,,
Yolo,2023,Multi-racial,159,,
Yolo,2023,Native Hawaiian/Other Pacific Islander,122,,
Yolo,2023,Other,900,,
Yolo,2023,Unknown,316,,
Yolo,2023,White,9420,,
Yuba,2023,American Indian/Alaska Native,69,,
Yuba,2023,Asian,181,,
Yuba,2023,Black,160,,
Yuba,2023,Hispanic,983,,
Yuba,2023,Multi-racial,60,,
Yuba,2023,Native Hawaiian/Other Pacific Islander,26,,
Yuba,2023,Other,201,,
Yuba,2023,Unknown,79,,
Yuba,2023,White,3277,,
